STAT4	Unspecified	STAT3
ATF4	Activation	STAT3
SMAD3	Unspecified	STAT3
GATA2	Inhibition	STAT3
ISL1	Activation	STAT3
HMGA1	Activation	STAT3
FOXM1	Activation	STAT3
CEBPA	Unspecified	STAT3
NFKB1	Activation	STAT3
POU2F2	Activation	STAT3
USF1	Unspecified	STAT3
ATOH1	Unspecified	STAT3
FOXP3	Unspecified	STAT3
SP1	Activation	STAT3
HNF1A	Activation	STAT3
JUN	Activation	STAT3
HIC1	Inhibition	STAT3
FOS	Activation	STAT3
GATA4	Activation	STAT3
NANOG	Activation	STAT3
ATF2	Activation	STAT3
GATA3	Activation	STAT4
SP1	Unspecified	STAT4
RELA	Activation	STAT4
NFKB1	Activation	STAT4
STAT3	Activation	STAT4
STAT2	Activation	STAT4
PIAS2	Inhibition	STAT4
POU5F1	Activation	STAT4
NANOG	Activation	STAT4
POU2F1	Unspecified	STAT4
NCOR2	Inhibition	STAT4
TRP53	Activation	STAT4
IKZF1	Activation	STAT4
NR0B2	Inhibition	STAT5B
NR0B2	Inhibition	STAT5A
NR3C1	Activation	STAT5B
NR3C1	Activation	STAT5A
AR	Activation	STAT5A
ESR2	Inhibition	STAT5A
ESR1	Inhibition	STAT5A
NCOR2	Inhibition	STAT5A
RXRA	Activation	STAT5A
SP1	Activation	STAT5A
PPARG	Unspecified	STAT5A
MYB	Activation	STAT5A
GATA3	Activation	STAT5A
TCF12	Unspecified	STAT5A
RELB	Unspecified	STAT5A
ELF5	Activation	STAT5A
TRP53	Activation	STAT5A
REL	Unspecified	STAT5A
RUNX2	Inhibition	STAT5A
ESRRA	Unspecified	STAT5A
PPARG	Activation	STAT5A
NFKB1	Unspecified	STAT5A
TGIF1	Inhibition	STAT5A
RUNX3	Inhibition	STAT5A
NFATC2	Inhibition	STAT5A
PIAS3	Inhibition	STAT5A
RELA	Activation	STAT5A
RUNX1	Inhibition	STAT5A
BCL6	Inhibition	STAT5A
THRB	Inhibition	STAT5A
NR4A1	Activation	STAT5A
YBX3	Unspecified	STAT5A
ESR2	Inhibition	STAT5B
ESR1	Inhibition	STAT5B
AR	Activation	STAT5B
CUX1	Unspecified	STAT5B
EBF1	Unspecified	STAT5B
TGIF1	Inhibition	STAT5B
RUNX2	Inhibition	STAT5B
KLF13	Activation	STAT5B
FOXO3	Unspecified	STAT5B
RUNX1	Inhibition	STAT5B
FOXK1	Unspecified	STAT5B
ESRRA	Unspecified	STAT5B
CEBPB	Activation	STAT5B
RUNX3	Inhibition	STAT5B
YY1	Activation	STAT5B
SP1	Activation	STAT5B
NCOR2	Inhibition	STAT5B
RELA	Unspecified	STAT5B
GFI1	Inhibition	STAT5B
CEBPA	Activation	STAT5B
TRP63	Activation	STAT6
CEBPB	Activation	STAT6
MYC	Unspecified	STAT6
RXRA	Unspecified	STAT6
NR3C1	Inhibition	STAT6
RELA	Unspecified	STAT6
MLXIPL	Unspecified	STAT6
STAT1	Unspecified	STAT6
ETS1	Activation	STAT6
GATA3	Unspecified	STAT6
MSX3	Activation	STAT6
STAT2	Activation	STAT6
NR1H2	Unspecified	STAT6
STAT3	Unspecified	STAT6
IRF4	Activation	STAT6
PRDM1	Inhibition	STAT6
SPI1	Activation	STAT6
SOX2	Activation	T
SP1	Activation	T
LEF1	Unspecified	T
KLF4	Unspecified	T
GATA3	Unspecified	T
TCF7L2	Unspecified	T
ETV4	Activation	T
TCF7	Unspecified	T
LEF1	Activation	T
OTX2	Unspecified	T
PRDM1	Unspecified	T
TCF7L1	Unspecified	T
SP4	Activation	T
MYOG	Unspecified	T
SMAD3	Activation	T
ZBTB38	Inhibition	T
NKX2-5	Activation	T
RELB	Inhibition	T
MESP1	Inhibition	T
SP8	Unspecified	T
ZFP42	Unspecified	T
SMAD2	Activation	T
POU5F1	Activation	T
JUN	Unspecified	T
EOMES	Activation	T
TRP63	Activation	T
TCF12	Unspecified	T
SMAD1	Activation	T
HNF1A	Activation	T
NANOG	Unspecified	T
KLF5	Inhibition	T
SP5	Activation	T
TCF7L2	Activation	T
TEAD4	Unspecified	T
ETV5	Activation	T
TCF7	Activation	T
NR3C1	Inhibition	TBX21
RBPJ	Unspecified	TBX21
STAT5B	Activation	TBX21
EGR2	Activation	TBX21
RUNX1	Activation	TBX21
RELA	Activation	TBX21
STAT5A	Activation	TBX21
USF1	Inhibition	TBX21
NFATC1	Activation	TBX21
FOXO1	Inhibition	TBX21
ASCL2	Inhibition	TBX21
SP1	Activation	TBX21
EGR1	Activation	TBX21
PRDM1	Inhibition	TBX21
STAT1	Activation	TBX21
TWIST1	Inhibition	TBX21
ETS1	Unspecified	TBX21
GATA3	Unspecified	TBX21
STAT4	Activation	TBX21
ONECUT2	Activation	TBX21
BCL6	Inhibition	TBX21
RELA	Activation	TAL1
MAF	Activation	TAL1
ETV6	Activation	TAL1
ELF1	Activation	TAL1
HOXB4	Unspecified	TAL1
NFKB2	Activation	TAL1
GLI1	Activation	TAL1
GATA1	Activation	TAL1
REL	Activation	TAL1
USF1	Unspecified	TAL1
NFKB1	Activation	TAL1
SOX2	Unspecified	TAL1
SP1	Activation	TAL1
FOXC2	Unspecified	TAL1
ETS2	Activation	TAL1
ETV2	Activation	TAL1
ERG	Activation	TAL1
MESP1	Activation	TAL1
SALL4	Unspecified	TAL1
SP3	Activation	TAL1
POU5F1	Unspecified	TAL1
TCF3	Activation	TAL1
RELB	Activation	TAL1
ETS1	Activation	TAL1
IKZF1	Activation	TAL1
USF2	Unspecified	TAL1
FLI1	Unspecified	TAL1
GATA2	Activation	TAL1
SPI1	Activation	TAL1
GATA3	Activation	TAL1
SRY	Unspecified	TAL1
ZFP148	Activation	TAL1
ZFAT	Activation	TAL1
NEUROD1	Inhibition	TAL2
FOXA2	Inhibition	TAL2
RARA	Activation	TAL2
SPI1	Activation	TAL2
GATA1	Activation	TAL2
ZBTB20	Inhibition	TBR1
ESR1	Unspecified	TBR1
SATB2	Activation	TBR1
EOMES	Activation	TBR1
PAX2	Activation	TBX1
FOXA2	Activation	TBX1
PITX2	Inhibition	TBX1
STAT2	Unspecified	TBX1
SOX9	Activation	TBX1
FOXC1	Activation	TBX1
FOXC2	Activation	TBX1
TCF7L1	Unspecified	TBX1
PITX2	Activation	TBX15
RELA	Activation	TBX15
POU5F1	Inhibition	TBX18
ESR2	Unspecified	TBX19
ETV1	Activation	TBX19
SMAD1	Inhibition	TBX19
SMAD6	Inhibition	TBX2
MYCN	Unspecified	TBX2
SMAD4	Activation	TBX2
MITF	Activation	TBX2
HEY2	Inhibition	TBX2
CUX1	Unspecified	TBX2
GATA4	Activation	TBX2
NFYA	Activation	TBX2
HEY1	Activation	TBX2
TCF7L2	Unspecified	TBX2
SP1	Activation	TBX2
TBX3	Inhibition	TBX2
NFYC	Activation	TBX2
SMAD1	Activation	TBX2
PITX2	Inhibition	TBX2
RARA	Activation	TBX2
PITX1	Activation	TBX2
PAX3	Activation	TBX2
E2F4	Inhibition	TBX2
NFYB	Activation	TBX2
TWIST1	Activation	TBX20
TFAP2A	Inhibition	TBX20
TRP63	Unspecified	TBX20
SMAD1	Activation	TBX20
ETS1	Activation	TBX22
RARA	Activation	TBX3
SP1	Activation	TBX3
TGIF1	Inhibition	TBX3
MYC	Activation	TBX3
HAND2	Unspecified	TBX3
JUNB	Activation	TBX3
ZFX	Activation	TBX3
JUN	Activation	TBX3
TCF7L2	Activation	TBX3
TCF7L1	Inhibition	TBX3
SMAD4	Activation	TBX3
SALL4	Unspecified	TBX3
SOX2	Unspecified	TBX3
RARG	Activation	TBX3
POU5F1	Inhibition	TBX3
NFYB	Activation	TBX3
RXRA	Activation	TBX3
SMAD1	Activation	TBX3
STAT3	Unspecified	TBX3
REST	Inhibition	TBX3
NANOG	Unspecified	TBX3
PRDM14	Activation	TBX3
NR5A2	Unspecified	TBX3
KLF4	Activation	TBX3
MYOG	Unspecified	TBX4
PITX1	Activation	TBX4
PITX2	Activation	TBX4
ELF5	Activation	TBX4
PITX2	Inhibition	TBX5
NKX2-5	Activation	TBX5
MEF2C	Activation	TBX5
POU5F1	Activation	TBX5
MYOG	Unspecified	TBX5
NR2F2	Activation	TBX5
SP3	Activation	TBX5
STAT3	Activation	TBX5
JUN	Unspecified	TBX5
YY1	Activation	TBX5
SP1	Activation	TBX5
GATA3	Unspecified	TBX5
GATA4	Activation	TBX5
TRP53	Unspecified	TBX5
KLF2	Unspecified	TBX5
ISL1	Activation	TBX5
NANOG	Inhibition	TBX5
SALL4	Inhibition	TBX5
SOX2	Inhibition	TBX5
EOMES	Inhibition	TBX6
NR1H4	Unspecified	TBX6
ZFP143	Unspecified	TBX6
SMAD6	Inhibition	TBX6
PITX2	Inhibition	TBX6
MSGN1	Activation	TBX6
THAP11	Unspecified	TBX6
TRP53	Unspecified	TCF12
ZFP652	Inhibition	TCF12
MYOD1	Unspecified	TCF12
ID2	Inhibition	TCF12
PTF1A	Activation	TCF12
NFKB1	Unspecified	TCF12
STAT3	Unspecified	TCF12
POU5F1	Inhibition	TCF12
FOXA2	Unspecified	TCF12
CEBPB	Unspecified	TCF12
TAL1	Unspecified	TCF12
FOXP2	Unspecified	TCF12
TCF3	Activation	TCF12
ID1	Inhibition	TCF12
MYC	Unspecified	TCF12
BHLHA9	Inhibition	TCF12
ID3	Inhibition	TCF12
SRY	Activation	TCF21
AR	Unspecified	TCF21
WT1	Activation	TCF21
DBP	Unspecified	TCF21
FOXO1	Activation	TCF7
SOX13	Inhibition	TCF7
JUN	Unspecified	TCF7
SP8	Unspecified	TCF7
SRF	Activation	TCF7
MEF2C	Activation	TCF7
BCL6	Inhibition	TCF7
SP7	Inhibition	TCF7
STAT6	Unspecified	TCF7
PRDM1	Inhibition	TCF7
SP5	Unspecified	TCF7
TCF3	Inhibition	TCF7
SATB1	Activation	TCF7
ATF3	Unspecified	TCF7
TCF7L2	Activation	TCF7
STAT5A	Unspecified	TCF7
TBX21	Inhibition	TCF7
ZFP281	Unspecified	TCF7L1
SOX2	Unspecified	TCF7L1
NFKB2	Activation	TCF7L1
RELB	Activation	TCF7L1
ESR1	Activation	TCF7L1
REL	Activation	TCF7L1
POU2F1	Activation	TCF7L1
NFKB1	Activation	TCF7L1
RELA	Activation	TCF7L1
MYC	Inhibition	TCF7L1
KLF4	Unspecified	TCF7L1
ZBTB17	Unspecified	TCF7L1
TRP63	Activation	TCF7L1
STAT3	Activation	TCF7L1
POU5F1	Activation	TCF7L1
NANOG	Unspecified	TCF7L1
ARNTL	Activation	TCF7L1
ZIC2	Inhibition	TCF7L2
AR	Unspecified	TCF7L2
MECOM	Unspecified	TCF7L2
HOXB13	Inhibition	TCF7L2
NCOR2	Inhibition	TCF7L2
SATB1	Activation	TCF7L2
VAX2	Activation	TCF7L2
VDR	Activation	TCF7L2
ARNTL	Unspecified	TCF7L2
ATF3	Unspecified	TCF7L2
TRP53	Inhibition	TCF7L2
HBP1	Inhibition	TCF7L2
MLXIPL	Unspecified	TCF7L2
NCOR1	Inhibition	TCF7L2
SOX4	Activation	TCF7L2
SMAD7	Activation	TCF7L2
FOXA1	Unspecified	TCF7L2
PAX6	Activation	TCF7L2
NR4A1	Inhibition	TCF7L2
ESR1	Unspecified	TCF7L2
PAX5	Activation	TCF7L2
CDX2	Unspecified	TCF7L2
KLF5	Activation	TCF7L2
RUNX3	Inhibition	TCF7L2
LHX2	Activation	TCF7L2
STAT3	Unspecified	TCF7L2
SMAD2	Activation	TCF7L2
MYB	Activation	TCF7L2
ATOH1	Unspecified	TCF7L2
MAFB	Unspecified	TCF7L2
DDIT3	Inhibition	TCF7L2
BACH1	Inhibition	TCF7L2
KLF15	Inhibition	TCF7L2
HMGB1	Activation	TCF7L2
JUN	Activation	TCF7L2
YY1	Inhibition	TCF7L2
CLOCK	Unspecified	TCF7L2
FOXA2	Activation	TCF7L2
KLF9	Inhibition	TCF7L2
LHX3	Activation	TCF7L2
LIN28B	Activation	TCF7L2
HIC1	Inhibition	TCF7L2
SOX17	Inhibition	TCF7L2
FOXP1	Activation	TCF7L2
WT1	Unspecified	TCF7L2
THRA	Activation	TCF7L2
EGR1	Activation	TCF7L2
HNF4A	Unspecified	TCF7L2
SOX9	Unspecified	TCF7L2
REL	Unspecified	TCF7L2
BARX2	Activation	TCF7L2
STAT3	Activation	ZEB1
AR	Activation	ZEB1
GRHL2	Inhibition	ZEB1
E2F1	Activation	ZEB1
BCL6	Activation	ZEB1
OVOL2	Inhibition	ZEB1
HNF1B	Activation	ZEB1
LBX1	Activation	ZEB1
ARNT	Activation	ZEB1
ETS1	Activation	ZEB1
TWIST1	Activation	ZEB1
FOSL1	Activation	ZEB1
HOXD9	Activation	ZEB1
MITF	Inhibition	ZEB1
NR2F2	Activation	ZEB1
GATA3	Activation	ZEB1
TRP63	Inhibition	ZEB1
E2F4	Unspecified	ZEB1
GLI2	Activation	ZEB1
CEBPB	Activation	ZEB1
E4F1	Unspecified	ZEB1
TCF7L2	Activation	ZEB1
SNAI2	Activation	ZEB1
FOXL1	Inhibition	ZEB1
RELA	Activation	ZEB1
ETV5	Activation	ZEB1
STAT6	Activation	ZEB1
USF1	Activation	TCFL5
MYC	Unspecified	TCFL5
HNF1A	Unspecified	TEF
FOXA2	Unspecified	TEF
ASCL1	Activation	TEAD1
RUNX3	Inhibition	TEAD1
SOX2	Unspecified	TEAD1
TBX3	Unspecified	TEAD1
TBX5	Unspecified	TEAD1
TEAD4	Unspecified	TEAD1
TCF7L2	Activation	TEAD1
MYC	Unspecified	TEAD4
CUX1	Unspecified	TEAD4
E2F4	Unspecified	TEAD4
POU5F1	Unspecified	TEAD4
MYOD1	Activation	TEAD2
RBPJ	Activation	TEAD2
NR5A2	Activation	TEAD2
CUX1	Unspecified	TEAD2
SOX11	Activation	TEAD2
ASCL1	Activation	TEAD2
SOX4	Activation	TEAD2
POU5F1	Unspecified	TEAD3
PRDM14	Unspecified	TEAD3
TRP53	Activation	TFAM
NFE2L2	Activation	TFAM
MYC	Activation	TFAM
SP1	Activation	TFAM
PDX1	Activation	TFAM
SP4	Activation	TFAM
E2F1	Inhibition	TFAM
THRB	Activation	TFAM
IRF8	Unspecified	TFAM
ZFP143	Activation	TFAM
NRF1	Activation	TFAM
JUN	Unspecified	TFAM
GABPA	Activation	TFAM
THAP1	Unspecified	TFAM
PIAS1	Activation	TFCP2
UBP1	Activation	TFCP2
SNAI2	Inhibition	GRHL1
FOSL1	Activation	GRHL1
SP1	Unspecified	GRHL1
MYCN	Inhibition	GRHL1
TFCP2L1	Unspecified	GRHL1
JUNB	Activation	GRHL1
UBP1	Unspecified	GRHL1
GRHL2	Inhibition	GRHL1
BACH1	Inhibition	TFE3
ZEB1	Inhibition	TFE3
MITF	Inhibition	TFE3
RELB	Unspecified	TFE3
NFE2L2	Activation	TFE3
ZFP143	Unspecified	TFEB
RXRA	Activation	TFEB
PPARA	Activation	TFEB
POU5F1	Activation	TFEB
TFE3	Activation	TFEB
NR1H4	Activation	TFEB
MITF	Activation	TFEB
MYC	Inhibition	TFEB
CUX1	Unspecified	TFEC
LHX2	Activation	TFEC
MYB	Activation	TFEC
MYBL2	Unspecified	TFEC
RELA	Activation	TFEC
MITF	Inhibition	TFEC
SPI1	Activation	TFEC
ETS2	Activation	TFEC
STAT6	Activation	TFEC
PAX6	Activation	TFEC
ZBTB17	Activation	GTF2I
SMAD4	Activation	GTF2I
USF1	Activation	GTF2I
SMAD1	Activation	GTF2I
ZFP143	Unspecified	GTF2I
SREBF2	Activation	GTF2I
MYC	Activation	GTF3A
POU5F1	Activation	TGIF1
ATOH1	Unspecified	TGIF1
JUN	Activation	TGIF1
NFKB2	Activation	TGIF1
MYC	Unspecified	TGIF1
FOXO3	Activation	TGIF1
SALL4	Unspecified	TGIF1
NR1I2	Unspecified	TGIF2
GATA5	Activation	TGIF2
TGIF1	Inhibition	TGIF2
AHR	Unspecified	TGIF2
MYC	Unspecified	TGIF2
STAT6	Unspecified	THAP1
YY1	Unspecified	THAP1
ZFP143	Unspecified	THAP11
YY1	Unspecified	THAP2
POU5F1	Inhibition	THAP2
TRP53	Unspecified	THAP3
YY1	Unspecified	THAP4
NCOR1	Inhibition	THRB
NCOR1	Inhibition	THRA
SP1	Activation	THRB
SP1	Activation	THRA
NCOR2	Inhibition	THRB
NCOR2	Inhibition	THRA
ESR1	Activation	KLF10
SP1	Unspecified	KLF10
ESR2	Activation	KLF10
MLXIPL	Activation	KLF10
KDM5B	Activation	KLF10
PPARG	Activation	KLF10
MYC	Unspecified	KLF10
FOXO3	Unspecified	KLF10
PRDM1	Inhibition	KLF10
E2F1	Activation	KLF10
PDX1	Inhibition	KLF10
IKZF3	Inhibition	KLF10
MAX	Unspecified	KLF10
HEY2	Unspecified	KLF10
PPARD	Activation	KLF10
ARNTL	Activation	KLF10
HEY1	Unspecified	KLF10
NFIC	Activation	NKX2-1
POU3F2	Unspecified	NKX2-1
FOXA1	Inhibition	NKX2-1
NFIX	Activation	NKX2-1
FOXP2	Inhibition	NKX2-1
SMAD2	Activation	NKX2-1
NFYC	Activation	NKX2-1
FOXA2	Activation	NKX2-1
HOXB3	Activation	NKX2-1
SIX3	Unspecified	NKX2-1
NFYA	Activation	NKX2-1
NFYB	Activation	NKX2-1
ETV5	Activation	NKX2-1
NFIB	Activation	NKX2-1
NFIA	Activation	NKX2-1
SP3	Activation	NKX2-1
SP1	Activation	NKX2-1
GRHL2	Activation	NKX2-1
GATA6	Activation	NKX2-1
SMAD3	Inhibition	NKX2-1
FOXA3	Activation	NKX2-1
FOXA1	Activation	NKX2-1
POU2F1	Activation	NKX2-1
ARNTL	Inhibition	NKX2-1
NFATC3	Activation	NKX2-1
SOX2	Activation	NKX2-1
GLI1	Activation	NKX2-1
ZFP148	Activation	NKX2-1
SOX2	Activation	NR2E1
BCL11A	Activation	NR2E1
RBPJ	Activation	NR2E1
ATOH1	Unspecified	TLX3
NFYC	Activation	TLX3
PAX6	Activation	TLX3
NFYB	Activation	TLX3
ASCL1	Activation	TLX3
LMX1B	Activation	TLX3
HES1	Inhibition	TLX3
NFYA	Activation	TLX3
LHX2	Activation	TOX
NKX2-1	Unspecified	TOX
CUX2	Unspecified	TOX
PAX5	Inhibition	TOX
TAL1	Unspecified	TOX
TAL1	Unspecified	TOX2
SOX2	Activation	TOX2
PPARA	Inhibition	TOX3
ESR1	Unspecified	TOX3
POU5F1	Unspecified	TOX4
IRF4	Inhibition	THRA
AR	Unspecified	THRA
POU1F1	Inhibition	THRA
ESRRA	Unspecified	THRA
RORA	Activation	THRA
NR2C2	Activation	THRA
ESRRB	Activation	THRA
RXRA	Unspecified	THRA
NPAS2	Activation	THRA
GATA3	Unspecified	THRA
TCF7L2	Inhibition	THRA
DBP	Unspecified	THRA
NR2F6	Inhibition	THRB
POU1F1	Activation	THRB
ASCL1	Activation	THRB
NR3C1	Activation	THRB
TRP53	Inhibition	THRB
NR2C2	Activation	THRB
OTX2	Unspecified	THRB
RORA	Activation	THRB
NEUROD1	Activation	THRB
CEBPB	Unspecified	THRB
NRL	Inhibition	THRB
RXRA	Inhibition	THRB
HES5	Inhibition	THRB
IRF2	Unspecified	THRB
POU2F1	Unspecified	THRB
ZFP687	Activation	THRB
GATA1	Unspecified	THRB
RELA	Unspecified	THRB
BATF	Activation	NR2C2
CREB5	Activation	NR2C2
AR	Inhibition	NR2C2
ATF3	Activation	NR2C2
CREB3L3	Activation	NR2C2
ATF1	Activation	NR2C2
BATF3	Activation	NR2C2
ATF2	Activation	NR2C2
CREM	Activation	NR2C2
ATF4	Activation	NR2C2
ATF6B	Activation	NR2C2
CREB3	Activation	NR2C2
BATF2	Activation	NR2C2
CREB3L4	Activation	NR2C2
CREB3L1	Activation	NR2C2
SP1	Activation	NR2C2
ATF5	Activation	NR2C2
JDP2	Activation	NR2C2
ATF6	Activation	NR2C2
FOXO3	Activation	NR2C2
CREB3L2	Activation	NR2C2
AR	Unspecified	TERF1
SOX2	Activation	TERF1
ZFP217	Unspecified	TERF1
POU5F1	Activation	TERF1
MYC	Activation	TERF1
NANOG	Unspecified	TERF1
GABPA	Activation	TERF2
SP1	Activation	TERF2
WT1	Activation	TERF2
POU5F1	Activation	TRPS1
PAX5	Inhibition	TRPS1
BHLHE40	Activation	TSC22D1
YBX1	Inhibition	TSC22D1
ATF2	Unspecified	TSC22D1
RUNX2	Unspecified	TSC22D1
TCF7L2	Unspecified	TSC22D1
MYC	Unspecified	TSC22D1
NANOG	Unspecified	TSC22D2
MECOM	Unspecified	TSC22D2
NFKB1	Unspecified	TSC22D2
RARG	Activation	TSHZ1
ZBTB17	Unspecified	TSHZ1
PDX1	Activation	TSHZ1
AR	Unspecified	TTF1
ETS1	Unspecified	TTF1
GABPA	Unspecified	TTF1
BAZ2A	Activation	TTF1
ESR1	Activation	TTF1
GATA6	Activation	TTF1
ELF1	Unspecified	TTF1
PAX8	Activation	TTF1
E2F1	Unspecified	TUB
TFAP2A	Unspecified	TUB
POU5F1	Activation	TULP2
MYC	Unspecified	TULP3
E2F1	Unspecified	TULP3
SOX2	Activation	TULP3
E2F2	Inhibition	TULP4
ETV5	Activation	TWIST1
NR2F2	Activation	TWIST1
SOX12	Activation	TWIST1
ERG	Activation	TWIST1
ID4	Inhibition	TWIST1
STAT1	Activation	TWIST1
EHF	Inhibition	TWIST1
TRP63	Unspecified	TWIST1
RELB	Unspecified	TWIST1
MYCN	Activation	TWIST1
POU2F1	Activation	TWIST1
FOS	Activation	TWIST1
ARNT	Activation	TWIST1
TRP53	Inhibition	TWIST1
SOX2	Activation	TWIST1
ESR2	Activation	TWIST1
REL	Unspecified	TWIST1
PROX1	Inhibition	TWIST1
ATF3	Activation	TWIST1
NFKB1	Unspecified	TWIST1
ETV1	Activation	TWIST1
SMAD3	Activation	TWIST1
ETV4	Activation	TWIST1
NANOG	Activation	TWIST1
DLX4	Activation	TWIST1
FOXF2	Inhibition	TWIST1
STAT3	Activation	TWIST1
REST	Unspecified	TWIST1
FOXQ1	Activation	TWIST1
FOXD3	Inhibition	TWIST1
SP1	Activation	TWIST1
TCF3	Activation	TWIST1
SMAD2	Activation	TWIST1
RELA	Unspecified	TWIST1
GATA4	Activation	TWIST1
BHLHE41	Inhibition	TWIST1
EGR1	Unspecified	TWIST1
SP3	Unspecified	TWIST1
NR2F1	Activation	TWIST1
NFKB2	Unspecified	TWIST1
ETS1	Activation	TWIST1
MAZ	Inhibition	TWIST1
ELK1	Unspecified	TWIST1
HOXA5	Inhibition	TWIST1
KLF17	Activation	TWIST1
XBP1	Activation	TWIST1
FOXK1	Inhibition	TWIST1
HMGA2	Activation	TWIST1
JUN	Activation	TWIST1
RELA	Activation	TWIST1
MYC	Activation	TWIST1
PPARD	Activation	TWIST1
OVOL2	Inhibition	TWIST1
SOX5	Activation	TWIST1
PRDM5	Inhibition	TWIST1
GLI1	Activation	TWIST1
NKX3-1	Inhibition	TWIST1
FOXO1	Inhibition	TWIST1
BHLHE40	Inhibition	TWIST1
IRF8	Unspecified	TWIST2
NFATC3	Activation	TWIST2
EGR1	Inhibition	UBTF
MXD1	Inhibition	UBTF
MYC	Activation	UBTF
CTCF	Unspecified	UBTF
NANOG	Unspecified	UBTF
VEZF1	Unspecified	UBTF
MYOG	Unspecified	UBTF
WT1	Unspecified	UNCX
TCF15	Activation	UNCX
MESP2	Inhibition	UNCX
ZFP143	Unspecified	CSDE1
MYC	Inhibition	CSDE1
MAX	Unspecified	CSDE1
SP1	Unspecified	CSDE1
ESR1	Unspecified	CSDE1
YY1	Unspecified	CSDE1
SOX2	Unspecified	USF1
NR3C1	Inhibition	USF1
ETV4	Activation	USF1
GATA1	Activation	USF1
SREBF1	Activation	USF1
FOXA2	Activation	USF1
YY1	Unspecified	USF1
STAT3	Unspecified	USF1
BHLHE40	Inhibition	USF1
CUX1	Unspecified	USF1
SP1	Unspecified	USF2
NFKB1	Unspecified	USF2
RELA	Activation	USF2
BHLHE40	Inhibition	USF2
ZBTB17	Unspecified	VAX2
MYCN	Unspecified	VAX2
PPARG	Inhibition	VDR
TRP63	Activation	VDR
NCOR1	Inhibition	VDR
RUNX2	Unspecified	VDR
RARG	Unspecified	VDR
WT1	Activation	VDR
ZEB1	Activation	VDR
MYB	Activation	VDR
TRP53	Activation	VDR
STAT1	Inhibition	VDR
SNAI2	Inhibition	VDR
KDM5A	Activation	VDR
RXRA	Unspecified	VDR
VDR	Unspecified	VDR
SNAI1	Inhibition	VDR
RXRG	Activation	VDR
NR3C1	Activation	VDR
KLF4	Activation	VDR
JUNB	Unspecified	VDR
RARA	Unspecified	VDR
AR	Unspecified	VDR
ZBTB16	Inhibition	VDR
RXRB	Activation	VDR
ETS1	Activation	VDR
AFF1	Activation	VDR
SP7	Activation	VDR
EGR2	Activation	VDR
CEBPB	Activation	VDR
TCF3	Unspecified	VDR
RXRA	Activation	VDR
EGR1	Activation	VDR
FOSB	Unspecified	VDR
JUN	Activation	VDR
SP1	Activation	VDR
TRP73	Activation	VDR
CDX1	Unspecified	VDR
ATF2	Unspecified	VDR
MXD1	Unspecified	VDR
CDX2	Activation	VDR
GATA1	Unspecified	VDR
SMAD3	Activation	VDR
GATA2	Unspecified	VDR
POU1F1	Activation	VDR
RARB	Unspecified	VDR
GFI1	Unspecified	VDR
CEBPA	Activation	VDR
MYC	Unspecified	VDR
GATA3	Unspecified	VDR
CREM	Inhibition	VDR
HLF	Unspecified	VDR
IRX4	Inhibition	RXRA
IRX4	Inhibition	VDR
POU1F1	Inhibition	VDR
GATA3	Unspecified	VSX1
VSX2	Inhibition	VSX1
JUN	Unspecified	VSX1
NANOG	Unspecified	WDHD1
RARB	Unspecified	FOXN1
RORA	Activation	FOXN1
JUN	Inhibition	FOXN1
SOX9	Inhibition	FOXN1
HOXC13	Activation	FOXN1
THRA	Inhibition	NSD2
UBP1	Activation	WT1
CEBPB	Activation	WT1
SOX11	Unspecified	WT1
TFCP2L1	Activation	WT1
TRP53	Unspecified	WT1
ESR1	Inhibition	WT1
GATA2	Activation	WT1
STAT3	Unspecified	WT1
PAX8	Activation	WT1
HNF4A	Unspecified	WT1
GATA1	Activation	WT1
IRF2	Activation	WT1
PAX2	Activation	WT1
ARNT	Activation	WT1
SOX4	Unspecified	WT1
TFCP2	Activation	WT1
SOX12	Unspecified	WT1
PPARD	Inhibition	WT1
ETS1	Activation	WT1
SP1	Activation	WT1
CEBPA	Activation	WT1
GRHL2	Activation	WT1
MYC	Unspecified	WT1
MYB	Activation	WT1
ETV4	Activation	WT1
BARX1	Activation	WT1
CTCF	Activation	WT1
RARA	Activation	XBP1
AR	Activation	XBP1
TCF7L1	Unspecified	XBP1
FOXA1	Activation	XBP1
FOXM1	Activation	XBP1
ATF6	Activation	XBP1
HNF1A	Unspecified	XBP1
MYC	Unspecified	XBP1
BACH2	Inhibition	XBP1
TRP63	Unspecified	XBP1
TFAP2C	Unspecified	XBP1
SP1	Unspecified	XBP1
SMAD4	Unspecified	XBP1
LEF1	Inhibition	XBP1
PAX5	Inhibition	XBP1
ESR1	Activation	XBP1
RXRA	Activation	XBP1
MYOG	Unspecified	XBP1
NFYB	Unspecified	XBP1
NKX3-1	Inhibition	XBP1
BHLHA15	Inhibition	XBP1
FOXP1	Inhibition	XBP1
MYOD1	Unspecified	XBP1
NFYC	Unspecified	XBP1
BCL6	Inhibition	XBP1
SPIB	Inhibition	XBP1
E2F2	Activation	XBP1
CREBZF	Inhibition	XBP1
TRP53	Unspecified	XBP1
CEBPB	Unspecified	XBP1
NFYA	Unspecified	XBP1
STAT2	Unspecified	ZBED4
TRP53	Inhibition	YBX1
SP1	Activation	YBX1
NEUROD6	Activation	YBX1
TWIST1	Activation	YBX1
MYOG	Activation	YBX1
TRP63	Activation	YBX1
